timestamp,open,high,low,close,volume,oi
2025-09-26 12:35:00,21843.10954083522,21843.10954083522,21782.924555380403,21782.924555380403,59766,8887446
2025-09-26 12:40:00,21798.947463327015,21812.195562821904,21758.738551343373,21758.738551343373,30634,9961803
2025-09-26 12:45:00,21770.347407293226,21835.530285605444,21770.347407293226,21835.530285605444,29991,9242690
2025-09-26 12:50:00,21811.26017195084,21832.91091413179,21786.587161182735,21832.91091413179,31740,6337083
2025-09-26 12:55:00,21841.45158679832,21841.45158679832,21796.2655022031,21803.2643382183,69683,6390265
2025-09-26 13:00:00,21815.60274360333,21832.503268899516,21811.572098842877,21812.577640566844,75518,8476002
2025-09-26 13:05:00,21807.90453938546,21837.339669522964,21807.90453938546,21835.002256396154,9647,5967073
2025-09-26 13:10:00,21794.08699211268,21816.557606195867,21790.815381821703,21805.571803219947,83237,7066936
2025-09-26 13:15:00,21799.00568431415,21827.830811222386,21777.16833767437,21822.55409951095,54402,9988512
2025-09-26 13:20:00,21848.08768931204,21851.049702043954,21809.587732547254,21809.587732547254,11145,6830696
2025-09-26 13:25:00,21827.787241782415,21839.317803709593,21819.453082958273,21819.453082958273,78925,9700062
2025-09-26 13:30:00,21798.10478891185,21866.147356670503,21798.10478891185,21816.117907322016,55815,9084654
2025-09-26 13:35:00,21847.857140980606,21847.857140980606,21822.288943524563,21822.288943524563,31008,6633043
2025-09-26 13:40:00,21832.657774466268,21832.657774466268,21780.385574067695,21780.385574067695,85564,8825995
2025-09-26 13:45:00,21796.082239240688,21839.755543591924,21796.082239240688,21807.202067019614,86960,7644834
2025-09-26 13:50:00,21827.299350375168,21832.350696638867,21812.753538396377,21812.753538396377,24419,8339798
2025-09-26 13:55:00,21845.149349603682,21855.371768690304,21845.149349603682,21855.371768690304,3851,9829022
2025-09-26 14:00:00,21812.009791028904,21828.574761823358,21812.009791028904,21828.574761823358,98268,7504029
2025-09-26 14:05:00,21762.016152035223,21851.658765814936,21762.016152035223,21851.658765814936,65270,9322323
2025-09-26 14:10:00,21832.89708724223,21872.95760291379,21832.36541889697,21872.95760291379,31101,5096372
2025-09-26 14:15:00,21819.958758558205,21859.00784540544,21809.563873795585,21809.563873795585,88067,6947592
2025-09-26 14:20:00,21819.49339594982,21829.40718982746,21819.49339594982,21829.40718982746,83305,9662565
2025-09-26 14:25:00,21838.229571532305,21850.849452045943,21838.229571532305,21850.849452045943,20019,9008256
2025-09-26 14:30:00,21809.865021026846,21862.926982643872,21802.923782463255,21862.926982643872,45671,5687514
2025-09-26 14:35:00,21812.81980065817,21850.81080339879,21812.81980065817,21836.146974803243,33831,9778607
2025-09-26 14:40:00,21801.162920077477,21894.282652542162,21801.162920077477,21841.307962084662,67085,5615006
2025-09-26 14:45:00,21855.85977977436,21887.60501723871,21799.31599967666,21799.31599967666,65332,9286744
2025-09-26 14:50:00,21877.012130303665,21877.012130303665,21814.902428224224,21814.902428224224,36475,5569372
2025-09-26 14:55:00,21843.313027773744,21861.051387197334,21843.313027773744,21848.486890324,5996,9661300
2025-09-26 15:00:00,21809.419410158975,21841.31281704793,21809.419410158975,21819.655771881335,59164,7050893
2025-09-26 15:05:00,21804.10978566759,21853.038365536573,21804.10978566759,21853.038365536573,35562,7884753
2025-09-26 15:10:00,21840.43645186406,21860.587691863955,21836.628012771547,21860.587691863955,22636,6161578
2025-09-26 15:15:00,21865.1206857486,21865.1206857486,21806.19003041176,21806.19003041176,86447,7042565
2025-09-26 15:20:00,21848.657555564514,21858.85658077215,21832.228482529907,21858.85658077215,80543,5767512
2025-09-26 15:25:00,21866.422160794664,21886.502736511222,21834.785078640525,21834.785078640525,26397,9535156
2025-09-26 15:30:00,21858.193744657463,21898.589699999076,21818.825514095697,21818.825514095697,56231,6713351
2025-09-29 09:15:00,21825.65745007981,21848.630320538403,21807.688548995837,21848.630320538403,28026,5397605
2025-09-29 09:20:00,21845.775319142154,21861.95910844304,21842.748420115193,21861.95910844304,59230,6323190
2025-09-29 09:25:00,21858.05079192529,21880.493452581948,21858.05079192529,21878.70498730935,20585,8567350
2025-09-29 09:30:00,21848.365530939973,21855.69695087763,21828.92409733175,21828.92409733175,65354,8662380
2025-09-29 09:35:00,21861.79238999316,21861.79238999316,21856.008243482378,21856.008243482378,77229,7626986
2025-09-29 09:40:00,21830.761824714962,21830.761824714962,21806.672676401253,21806.672676401253,26554,5399335
2025-09-29 09:45:00,21861.37405511428,21893.716549491557,21787.44807122441,21893.716549491557,41874,6949573
2025-09-29 09:50:00,21860.422095760823,21874.994939380682,21860.422095760823,21874.994939380682,21379,6474990
2025-09-29 09:55:00,21842.034703242884,21866.095856161704,21822.249456243288,21850.71832333102,41066,8267302
2025-09-29 10:00:00,21877.5705060129,21894.32891619045,21853.221675117908,21854.64208532875,98068,8207096
2025-09-29 10:05:00,21878.15617217441,21881.060733564245,21819.14874963268,21819.14874963268,62775,9218928
2025-09-29 10:10:00,21864.696091486487,21868.412325817964,21817.498622404604,21817.498622404604,27586,6038118
2025-09-29 10:15:00,21867.12907056016,21869.986839149355,21848.94215900844,21869.986839149355,73767,9870376
2025-09-29 10:20:00,21842.70172180498,21870.157317077523,21832.88432873986,21857.045338111904,75308,8607031
2025-09-29 10:25:00,21872.440795757204,21872.440795757204,21848.312768951007,21862.31098996078,32563,9484190
2025-09-29 10:30:00,21862.0777196164,21887.558501485997,21837.504732383775,21837.504732383775,67066,6291344
2025-09-29 10:35:00,21830.067550432643,21879.764547700477,21809.580626122788,21879.764547700477,57608,7221028
2025-09-29 10:40:00,21877.976931053927,21877.976931053927,21836.738268076206,21860.294160053774,54531,8090921
2025-09-29 10:45:00,21847.450928480434,21867.646990155892,21826.38894177195,21867.646990155892,28077,8276473
2025-09-29 10:50:00,21862.546977412483,21882.247379997883,21831.119900842175,21882.247379997883,11740,8552360
2025-09-29 10:55:00,21868.460175615804,21868.460175615804,21836.898512900934,21836.898512900934,59675,8025635
2025-09-29 11:00:00,21861.880871079127,21872.34635137518,21837.765694305755,21837.765694305755,35739,7688085
2025-09-29 11:05:00,21845.565232859397,21858.100730110626,21842.288703588965,21858.100730110626,29658,7095616
2025-09-29 11:10:00,21849.756120736136,21863.643061769613,21849.756120736136,21863.643061769613,2632,8079283
2025-09-29 11:15:00,21838.96993374739,21860.456572194827,21827.131747274903,21860.456572194827,60412,7691752
2025-09-29 11:20:00,21823.483787172587,21875.61054114134,21823.483787172587,21875.61054114134,62794,6696071
2025-09-29 11:25:00,21836.787946835568,21839.65807379154,21784.05856509284,21839.65807379154,81628,5349777
2025-09-29 11:30:00,21833.765632535607,21833.765632535607,21798.84013027192,21798.84013027192,89321,5834345
2025-09-29 11:35:00,21846.563587000746,21846.563587000746,21803.686075589714,21803.686075589714,79918,9034523
2025-09-29 11:40:00,21806.24588342197,21843.781237128605,21806.24588342197,21834.424093551843,94438,9888375
2025-09-29 11:45:00,21845.06996770545,21845.06996770545,21810.29290769404,21820.854121640892,78025,5788392
2025-09-29 11:50:00,21830.279385943035,21833.64198402965,21804.35007643339,21833.64198402965,80825,6130458
2025-09-29 11:55:00,21790.654647008414,21864.568898801957,21790.654647008414,21864.568898801957,36765,7626357
2025-09-29 12:00:00,21840.496389353277,21840.496389353277,21803.727343473714,21831.835880602343,80072,9009408
2025-09-29 12:05:00,21826.200612665303,21846.84897024727,21821.456701744468,21834.887491504924,56026,5840688
2025-09-29 12:10:00,21813.228009839942,21840.16627298083,21796.356294568865,21796.356294568865,19208,9551681
2025-09-29 12:15:00,21786.6622168052,21807.249093117316,21786.6622168052,21807.249093117316,79288,5089329
2025-09-29 12:20:00,21832.107939164915,21832.107939164915,21827.92330317655,21827.92330317655,35239,7358554
2025-09-29 12:25:00,21781.82340872569,21811.627764753488,21776.846385091296,21797.89106323764,70773,8862238
2025-09-29 12:30:00,21811.14453149767,21820.582676207734,21809.976206843094,21809.976206843094,78188,6660612
2025-09-29 12:35:00,21841.916899435324,21841.916899435324,21809.359606910777,21809.359606910777,64474,7542975
2025-09-29 12:40:00,21791.27730708484,21815.486616530154,21791.27730708484,21811.659648601475,43393,6028664
2025-09-29 12:45:00,21828.903849121638,21843.427746778638,21821.530091381177,21826.77515073122,94700,7692099
2025-09-29 12:50:00,21835.21890824074,21835.21890824074,21803.4112554729,21808.176046604905,81912,5938559
2025-09-29 12:55:00,21848.53702246386,21858.881742094476,21812.689859573115,21812.689859573115,36294,8169025
2025-09-29 13:00:00,21832.013938529857,21835.70460991677,21807.28140394237,21835.70460991677,87431,7367039
2025-09-29 13:05:00,21814.955036715237,21851.911618676164,21814.955036715237,21851.911618676164,30342,5198526
2025-09-29 13:10:00,21826.228109178985,21883.714335228055,21826.228109178985,21883.714335228055,76625,7342731
2025-09-29 13:15:00,21805.40118845178,21839.46084832422,21805.40118845178,21821.785634965006,83464,9200565
2025-09-29 13:20:00,21824.1020428023,21844.98058248778,21824.1020428023,21844.98058248778,6137,9761417
2025-09-29 13:25:00,21827.691663691236,21827.691663691236,21776.42220525167,21797.521144068935,79637,6041380
2025-09-29 13:30:00,21773.888876247504,21850.264348405322,21773.888876247504,21850.264348405322,83744,5745440
2025-09-29 13:35:00,21812.163544782907,21812.163544782907,21789.8744376711,21789.8744376711,98158,7373575
2025-09-29 13:40:00,21850.851565631307,21850.851565631307,21794.73450244735,21821.514758567333,25949,5775785
2025-09-29 13:45:00,21828.229064652143,21828.229064652143,21785.976878529942,21821.770794299264,56425,6307454
2025-09-29 13:50:00,21772.768724468166,21826.572844006358,21772.768724468166,21821.95835039561,9872,9433755
2025-09-29 13:55:00,21798.000877978506,21842.33500513117,21786.025205141734,21786.025205141734,9873,9611180
2025-09-29 14:00:00,21817.16594422587,21817.16594422587,21805.294983963446,21805.294983963446,71947,5805705
2025-09-29 14:05:00,21780.51581227754,21822.81147568365,21780.51581227754,21805.22065118596,71408,6065871
2025-09-29 14:10:00,21815.81358078794,21815.81358078794,21794.17818333656,21803.895685339317,7105,7742587
2025-09-29 14:15:00,21827.599227542505,21882.260852612133,21827.599227542505,21882.260852612133,3719,6733939
2025-09-29 14:20:00,21775.53974169288,21816.454111920182,21775.53974169288,21816.454111920182,97623,6441919
2025-09-29 14:25:00,21805.5796570672,21807.13180637891,21779.45429835219,21792.971370484513,72872,6701342
2025-09-29 14:30:00,21778.594508271624,21847.53936600367,21778.594508271624,21795.54538572926,23649,7097720
2025-09-29 14:35:00,21820.601841155825,21820.601841155825,21721.2451659651,21777.908965179653,75947,9839864
2025-09-29 14:40:00,21822.49090964861,21822.49090964861,21756.446089135592,21756.446089135592,95666,6305909
2025-09-29 14:45:00,21738.231225573694,21779.46923672606,21738.231225573694,21754.959389040592,51979,6243299
2025-09-29 14:50:00,21747.14120519333,21769.986225291977,21747.14120519333,21769.986225291977,88590,7948849
2025-09-29 14:55:00,21811.408619288897,21811.408619288897,21768.679431742275,21775.41966331888,33490,5849547
2025-09-29 15:00:00,21781.955704792148,21781.955704792148,21762.974125120047,21762.974125120047,33385,5265582
2025-09-29 15:05:00,21733.404840166793,21793.163280285025,21733.404840166793,21793.163280285025,2617,5516405
2025-09-29 15:10:00,21761.338989233067,21784.500890416955,21736.775681928255,21768.74558597405,14212,6863520
2025-09-29 15:15:00,21757.18694829585,21814.008546571684,21757.18694829585,21814.008546571684,48327,9388499
2025-09-29 15:20:00,21742.259501913373,21776.23381280146,21700.9978025714,21776.23381280146,72567,6450869
2025-09-29 15:25:00,21766.960538879583,21792.429440608743,21743.410966764128,21753.734056513837,94018,9461139
2025-09-29 15:30:00,21785.931163724177,21791.243441083065,21766.163828557706,21788.901002823422,30808,5159872
2025-09-30 09:15:00,21787.82544718887,21799.952069333747,21761.304993601872,21761.304993601872,46232,9901100
2025-09-30 09:20:00,21789.298938807995,21839.272721050227,21752.02480375126,21793.8986605433,19730,6663284
2025-09-30 09:25:00,21783.012990571668,21838.284753461812,21782.670175108837,21782.670175108837,35025,6972556
2025-09-30 09:30:00,21790.720310256624,21804.43966911759,21773.13634549668,21800.489376942856,91272,7586483
2025-09-30 09:35:00,21813.393147708142,21813.393147708142,21774.07103877966,21801.549945057184,57337,5921997
2025-09-30 09:40:00,21774.072617531787,21819.563222922818,21774.072617531787,21819.563222922818,39634,7248240
2025-09-30 09:45:00,21821.11829179599,21839.016818095934,21821.11829179599,21839.016818095934,43786,7429934
2025-09-30 09:50:00,21787.978332592334,21822.13381304286,21763.5717777238,21822.13381304286,84868,7200752
2025-09-30 09:55:00,21770.59754561789,21796.383776440805,21749.176356090193,21749.176356090193,65663,6871718
2025-09-30 10:00:00,21779.344648969887,21779.344648969887,21767.152330751593,21767.152330751593,83946,7034349
2025-09-30 10:05:00,21791.25978931893,21791.25978931893,21786.335804926734,21786.335804926734,82965,6052872
2025-09-30 10:10:00,21793.104486932807,21793.104486932807,21771.91724868602,21774.885135959164,19819,9419471
2025-09-30 10:15:00,21804.110011662902,21813.150506987407,21799.07021922275,21813.150506987407,83272,7830091
2025-09-30 10:20:00,21837.25136675266,21837.25136675266,21771.540876068375,21804.600872531795,47352,5864941
2025-09-30 10:25:00,21820.31570765359,21850.463222208582,21799.238847053606,21799.238847053606,84282,9674281
2025-09-30 10:30:00,21831.032879129616,21831.032879129616,21775.609024356505,21791.482676576645,87825,7651271
2025-09-30 10:35:00,21786.723866512468,21817.176835613165,21765.129040537173,21779.31560750297,11343,9806997
2025-09-30 10:40:00,21779.146567395484,21826.44352272225,21779.097023450937,21826.44352272225,39363,9584010
2025-09-30 10:45:00,21765.087655603667,21834.28998688076,21763.310047295694,21763.310047295694,69558,7649197
2025-09-30 10:50:00,21778.402968302853,21786.642058179896,21732.18336172352,21784.430638022626,15915,6849750
2025-09-30 10:55:00,21778.851040573536,21837.073227488967,21753.946636377717,21787.693059048393,25386,9670115
2025-09-30 11:00:00,21793.09508619614,21793.09508619614,21747.100899443016,21747.100899443016,84851,7866780
2025-09-30 11:05:00,21756.045039550896,21788.342930493945,21756.045039550896,21788.342930493945,21086,9560182
2025-09-30 11:10:00,21796.01930744701,21822.80430046615,21788.19323470438,21811.373459695104,75984,8780990
2025-09-30 11:15:00,21759.04018637464,21789.734863582,21759.04018637464,21789.734863582,81990,6654405
2025-09-30 11:20:00,21760.66592736633,21793.211154885837,21760.66592736633,21793.211154885837,18837,6905544
2025-09-30 11:25:00,21785.232894471374,21801.120057708635,21779.952557096563,21780.811848361773,87193,6505136
2025-09-30 11:30:00,21791.861076418107,21793.173097992476,21753.083905632928,21787.84688940321,45843,6055649
2025-09-30 11:35:00,21831.79866361744,21831.79866361744,21785.767904879394,21785.767904879394,8497,9378690
2025-09-30 11:40:00,21807.062272952793,21808.4797427419,21761.310322273996,21761.310322273996,71719,5760704
2025-09-30 11:45:00,21785.55433029234,21839.44066305676,21768.818869086783,21768.818869086783,6685,7928578
2025-09-30 11:50:00,21781.806006760467,21787.217629745555,21760.133013542592,21786.11416606253,50666,7128066
2025-09-30 11:55:00,21748.916897436375,21769.800883862474,21725.552234617382,21725.552234617382,65004,9303481
2025-09-30 12:00:00,21781.78345502752,21781.78345502752,21751.985630417068,21751.985630417068,4739,8627499
2025-09-30 12:05:00,21801.170755222123,21840.547347451997,21782.90244198427,21800.669551936633,36329,9185373
2025-09-30 12:10:00,21799.451892319466,21800.488700077207,21733.214023705867,21800.488700077207,50908,7445340
2025-09-30 12:15:00,21812.670035659692,21830.02875415348,21740.780558281866,21762.57691518795,59223,9933206
2025-09-30 12:20:00,21807.617578759284,21814.58839100928,21807.617578759284,21814.58839100928,36630,6245200
2025-09-30 12:25:00,21832.90589017807,21832.90589017807,21759.541361554115,21759.541361554115,73759,9300940
2025-09-30 12:30:00,21820.366595968775,21860.56463544617,21791.29071895177,21860.56463544617,37442,8706731
2025-09-30 12:35:00,21806.42634682103,21814.34201265109,21806.42634682103,21814.34201265109,8340,6657381
2025-09-30 12:40:00,21781.3550729175,21781.3550729175,21736.171748183497,21736.171748183497,68827,6573762
2025-09-30 12:45:00,21822.566217762214,21824.955394187,21757.140563248682,21757.140563248682,21712,9286685
2025-09-30 12:50:00,21780.117932957502,21780.117932957502,21772.42646160324,21775.245995779005,26481,7448094
2025-09-30 12:55:00,21766.82049628325,21807.27132256768,21766.82049628325,21807.27132256768,33125,5235034
2025-09-30 13:00:00,21792.804694348164,21792.804694348164,21770.47456844145,21773.92269326056,72916,9164574
2025-09-30 13:05:00,21773.75086444751,21793.948519791174,21773.75086444751,21793.948519791174,78796,6021047
2025-09-30 13:10:00,21783.482751396663,21783.482751396663,21759.683550710848,21759.683550710848,65607,9283822
2025-09-30 13:15:00,21760.742474677998,21813.143064295404,21760.742474677998,21783.147388381836,97093,6515713
2025-09-30 13:20:00,21807.09207344442,21823.723763742677,21775.509573718296,21775.509573718296,41949,9459018
2025-09-30 13:25:00,21778.564406817306,21832.597749773755,21778.564406817306,21832.597749773755,99795,8410065
2025-09-30 13:30:00,21808.046996533456,21817.520174920264,21808.046996533456,21808.700457364117,23363,9432635
2025-09-30 13:35:00,21776.999145984497,21804.008896562427,21776.999145984497,21804.008896562427,96070,9315647
2025-09-30 13:40:00,21772.390242451773,21806.53018491075,21772.390242451773,21787.38030956265,94913,9547597
2025-09-30 13:45:00,21784.054853908587,21793.75224758892,21784.054853908587,21793.75224758892,51075,5666549
2025-09-30 13:50:00,21787.63757907741,21787.63757907741,21784.062123940468,21784.062123940468,87615,5436903
2025-09-30 13:55:00,21799.696273047608,21799.696273047608,21794.536630911844,21794.536630911844,70457,8768209
2025-09-30 14:00:00,21830.009756736865,21830.009756736865,21759.272406396718,21826.884079674248,70121,8622289
2025-09-30 14:05:00,21796.84406134934,21802.388407684193,21776.43731828662,21802.388407684193,91273,5308973
2025-09-30 14:10:00,21810.96016893849,21810.96016893849,21793.49952858436,21795.580872578874,37590,8284345
2025-09-30 14:15:00,21759.566594701173,21813.53877673612,21759.566594701173,21813.53877673612,41125,6008429
2025-09-30 14:20:00,21809.423470667778,21809.423470667778,21755.97674418866,21765.02802356804,18569,8015984
2025-09-30 14:25:00,21744.252071726765,21779.547652857487,21744.252071726765,21779.547652857487,16735,6467420
2025-09-30 14:30:00,21784.33200069196,21820.5569966992,21780.89103437748,21800.530664179205,77307,9793753
2025-09-30 14:35:00,21782.263953896156,21800.109846181782,21782.263953896156,21800.109846181782,66997,7013243
2025-09-30 14:40:00,21769.5194064399,21792.390153445274,21769.5194064399,21792.390153445274,86976,7604475
2025-09-30 14:45:00,21815.80059344694,21815.80059344694,21803.05175582467,21803.05175582467,38200,7737719
2025-09-30 14:50:00,21770.633691240117,21803.998926513515,21765.18616177683,21799.09233628692,17905,7825841
2025-09-30 14:55:00,21756.368639495013,21788.771938441667,21751.729492860115,21784.109287997842,92516,9594743
2025-09-30 15:00:00,21758.601059013192,21813.401146349086,21758.601059013192,21813.401146349086,4115,6244434
2025-09-30 15:05:00,21743.91056390086,21791.05133863826,21743.91056390086,21791.05133863826,3906,9009998
2025-09-30 15:10:00,21747.37550203414,21776.405316408618,21747.37550203414,21776.405316408618,98803,7828481
2025-09-30 15:15:00,21778.198614413704,21778.198614413704,21735.962490932012,21757.40940701256,62439,5119196
2025-09-30 15:20:00,21783.005913868805,21783.005913868805,21758.880783360728,21758.880783360728,61332,6628308
2025-09-30 15:25:00,21810.278871539187,21810.278871539187,21677.64713883292,21677.64713883292,21491,9954891
2025-09-30 15:30:00,21744.30411644609,21771.921258597813,21744.30411644609,21748.119373681788,59801,7870011
2025-10-01 09:15:00,21750.822519453457,21781.08118861392,21750.822519453457,21781.08118861392,2523,5797753
2025-10-01 09:20:00,21836.96476610179,21836.96476610179,21778.82369455562,21806.592545822277,83668,5597511
2025-10-01 09:25:00,21773.202852654096,21801.057139982626,21773.202852654096,21798.476400917072,53581,6602163
2025-10-01 09:30:00,21773.251666092452,21788.24521248379,21742.840344772176,21773.53456359519,37653,8966331
2025-10-01 09:35:00,21781.34190642249,21781.34190642249,21774.78509282762,21774.78509282762,86069,8303324
2025-10-01 09:40:00,21791.271762751898,21791.271762751898,21787.60123562862,21787.60123562862,37273,7270055
2025-10-01 09:45:00,21775.13133867991,21775.13133867991,21759.408403892958,21772.311454600745,74151,8115815
2025-10-01 09:50:00,21809.632270094535,21809.632270094535,21788.3359722764,21796.652120655664,65275,6146636
2025-10-01 09:55:00,21791.919657547205,21796.577429266716,21764.154492954898,21764.154492954898,49401,6630662
2025-10-01 10:00:00,21758.45830493795,21801.04347709295,21758.45830493795,21801.04347709295,96478,6668373
2025-10-01 10:05:00,21767.05061409056,21805.906898493817,21739.009269641327,21798.525198429743,91227,8213417
2025-10-01 10:10:00,21765.581770075456,21772.370665355687,21765.581770075456,21767.12438887941,5202,5575002
2025-10-01 10:15:00,21792.102679804364,21792.102679804364,21761.30289705406,21763.006354937632,59952,7109090
2025-10-01 10:20:00,21768.681890132957,21774.317445429264,21768.681890132957,21774.317445429264,26774,8016155
2025-10-01 10:25:00,21780.7953089902,21806.14252394575,21764.078799819385,21764.078799819385,98931,8996590
2025-10-01 10:30:00,21769.67250047761,21814.948871622197,21769.67250047761,21802.42552428821,22599,8267394
2025-10-01 10:35:00,21756.897949367056,21772.380457776522,21756.897949367056,21772.380457776522,81191,7907970
2025-10-01 10:40:00,21768.04602569224,21799.85787427351,21768.04602569224,21799.85787427351,48606,9969461
2025-10-01 10:45:00,21795.039600767268,21808.759416512527,21744.413055226552,21808.759416512527,7755,9074390
2025-10-01 10:50:00,21787.312518438015,21787.312518438015,21749.043182777183,21775.17959513062,23845,5303728
2025-10-01 10:55:00,21804.477491405356,21807.834537056573,21755.26966468335,21755.26966468335,38919,9660414
2025-10-01 11:00:00,21742.928449957013,21808.70667455518,21742.928449957013,21792.862111394814,50426,6650082
2025-10-01 11:05:00,21814.744172269595,21814.744172269595,21716.05286535812,21716.05286535812,35849,9589328
2025-10-01 11:10:00,21752.14263946432,21760.563313794457,21752.14263946432,21760.563313794457,12357,9600054
2025-10-01 11:15:00,21768.30049133187,21768.30049133187,21747.017124267062,21747.017124267062,85221,9537248
2025-10-01 11:20:00,21725.72991598514,21777.823759274652,21721.81484430269,21777.823759274652,87816,5702569
2025-10-01 11:25:00,21742.414983576295,21762.709523396938,21742.414983576295,21748.22226388093,11704,6572701
2025-10-01 11:30:00,21751.383421612518,21762.624430460124,21751.383421612518,21762.197380333353,95674,7619703
2025-10-01 11:35:00,21754.744772014827,21782.493931568773,21748.3053064293,21782.493931568773,22366,8128217
2025-10-01 11:40:00,21769.374196773468,21769.374196773468,21748.48642417805,21755.11274292687,6394,8188159
2025-10-01 11:45:00,21791.765051265724,21791.765051265724,21750.642942305974,21763.611106814467,22273,9906850
2025-10-01 11:50:00,21756.273437546224,21787.066129858536,21728.046060627716,21748.049200010188,36473,9430018
2025-10-01 11:55:00,21748.966926226225,21753.735916748836,21748.966926226225,21753.735916748836,92240,5863231
2025-10-01 12:00:00,21762.753552832746,21774.789543686227,21705.621747698475,21705.621747698475,61040,9671383
2025-10-01 12:05:00,21730.237363084736,21748.365070689513,21714.629342755306,21714.629342755306,72459,9367546
2025-10-01 12:10:00,21755.913941630497,21755.913941630497,21723.11149426361,21723.11149426361,4618,5004732
2025-10-01 12:15:00,21708.856068953064,21754.867717510315,21708.856068953064,21743.36200227563,57883,9164618
2025-10-01 12:20:00,21722.384623310343,21736.28921255971,21690.139250600852,21719.82628284769,8998,6275795
2025-10-01 12:25:00,21772.867196422638,21772.867196422638,21738.46329954032,21744.235263034923,38871,8394973
2025-10-01 12:30:00,21721.825302305027,21749.463318805763,21721.825302305027,21749.463318805763,59649,5063991
2025-10-01 12:35:00,21751.44882854283,21751.44882854283,21711.321403480204,21734.001992239082,7249,5803966
2025-10-01 12:40:00,21714.206010819948,21714.206010819948,21704.58531167635,21708.491003034156,70320,9878620
2025-10-01 12:45:00,21681.458017084075,21730.041695509495,21681.458017084075,21711.20996160981,49628,9331772
2025-10-01 12:50:00,21672.943861942807,21702.91905220836,21672.943861942807,21702.91905220836,30917,7173324
2025-10-01 12:55:00,21695.510611048147,21741.443635396103,21688.060723916446,21688.060723916446,27976,8225009
2025-10-01 13:00:00,21782.10850936067,21782.10850936067,21691.10992482538,21691.10992482538,62231,6198831
2025-10-01 13:05:00,21711.898371320833,21753.787410608373,21688.755510655912,21714.568628960496,64289,8586806
2025-10-01 13:10:00,21735.231197151305,21746.596009649693,21735.231197151305,21746.596009649693,8314,6786289
2025-10-01 13:15:00,21705.093938971124,21720.59225054724,21697.779598843994,21720.59225054724,24328,6830827
2025-10-01 13:20:00,21719.36676759078,21719.36676759078,21699.349996031422,21699.349996031422,92680,5579983
2025-10-01 13:25:00,21695.88826751587,21746.16509828716,21695.88826751587,21746.16509828716,58823,8291884
2025-10-01 13:30:00,21708.108085422577,21708.108085422577,21678.315191271715,21678.315191271715,72544,6501063
2025-10-01 13:35:00,21707.101001127157,21731.233564362254,21686.525126597684,21731.233564362254,4701,7972951
2025-10-01 13:40:00,21695.397979765963,21731.27976061994,21695.397979765963,21731.27976061994,21458,8111311
2025-10-01 13:45:00,21707.442458553982,21727.99502059408,21673.56824366358,21673.56824366358,89297,8537255
2025-10-01 13:50:00,21698.54162787049,21706.004661962117,21663.287037132297,21706.004661962117,15376,8624552
2025-10-01 13:55:00,21724.47120777427,21724.47120777427,21680.68125226308,21680.68125226308,54201,6052972
2025-10-01 14:00:00,21655.988097058875,21702.12781129055,21655.988097058875,21683.74039557305,46110,6824151
2025-10-01 14:05:00,21708.81983821981,21708.81983821981,21673.468586460083,21708.002300729844,9194,6272260
2025-10-01 14:10:00,21730.61902945768,21730.61902945768,21677.269239353114,21677.269239353114,66580,7834553
2025-10-01 14:15:00,21675.920548695707,21704.159790330326,21675.920548695707,21681.376207596077,41416,8097127
2025-10-01 14:20:00,21670.59271942092,21682.761311484086,21639.52160487688,21682.761311484086,79618,5515686
2025-10-01 14:25:00,21636.821047917132,21725.867641537166,21636.821047917132,21695.39222717056,61918,6726273
2025-10-01 14:30:00,21692.92263194138,21732.33579772864,21690.58313562451,21690.58313562451,60616,8187093
2025-10-01 14:35:00,21661.50712709974,21714.170634807422,21661.50712709974,21714.170634807422,5053,5618742
2025-10-01 14:40:00,21676.567994195953,21697.207314020263,21631.857622481202,21697.207314020263,50640,9079703
2025-10-01 14:45:00,21671.246555042893,21688.953625109516,21643.586597019985,21688.953625109516,62325,7912533
2025-10-01 14:50:00,21659.361768313236,21686.222634817103,21659.361768313236,21686.222634817103,96648,6936127
2025-10-01 14:55:00,21679.58474419857,21709.859385913613,21679.58474419857,21709.859385913613,77213,5824189
2025-10-01 15:00:00,21716.451865320843,21716.451865320843,21703.55635423415,21703.55635423415,19469,8939206
2025-10-01 15:05:00,21665.798244417252,21724.71995871026,21665.798244417252,21724.71995871026,5535,9478645
2025-10-01 15:10:00,21680.107113761318,21680.107113761318,21659.155693515895,21659.155693515895,59530,9563812
2025-10-01 15:15:00,21671.482225705262,21693.060505383855,21603.391884440403,21690.59548410963,83599,9921624
2025-10-01 15:20:00,21645.822624433724,21680.03515930349,21637.365113395277,21637.365113395277,98570,9186988
2025-10-01 15:25:00,21662.107306678303,21662.107306678303,21620.888845409187,21656.062227661216,38445,6500134
2025-10-01 15:30:00,21695.066612903767,21695.066612903767,21666.791712476872,21666.791712476872,50515,9624869
2025-10-02 09:15:00,21663.24972915975,21679.75810566464,21663.24972915975,21679.75810566464,93424,8452798
2025-10-02 09:20:00,21675.47326379358,21682.309791647367,21619.50116089991,21682.309791647367,18326,7874188
2025-10-02 09:25:00,21691.15420351211,21719.20649497483,21633.799630685015,21719.20649497483,40848,6886562
2025-10-02 09:30:00,21684.510106998066,21684.510106998066,21626.36654932711,21626.36654932711,10181,6700697
